Product Code,Unit Price,Quantity,Exchange Rate,Alibaba Shipping,Forwarder's Fee,Lalamove,Packaging Cost,Suggested Price,Actual Price
3-PC Set (3S-081825),2.38,114,60,2.94,1019.16,141.55,141.55,196,205
3-PC Set (3S-092225),,,,,,,,,
Baby Berry Frogsuit (BBF-090625),1.46,109,60,1.6,419.8,104.95,104.95,119,129
Baby Berry Onesie Romper Sweatshirt (BBORS-101625),0.92,216,60,1.82,525.02,119.87,119.87,75,105
Baby Berry/Dymples Tops (BBT-101625),0.62,575,60,4.85,1397.61,319.09,319.09,52,69
Baby Jackets (BJ-090525),1.18,613,60,6.79,2348.66,326.2,326.2,96,125
Baby Sweater (BS-090525),0.76,326,60,2.39,627.77,156.94,156.94,62,75
Banboo Cotton Tops (BCT-052325),0.69,420,60,3.3,1024.67,142.31,142.31,57,57
Bear Paw Snugfit (BPS-040625),1.52,1300,60,25.55,7928.98,1101.25,1101.25,126,139
Boys 2-PC Set (B2S-081825),2.66,45,60,1,344.83,47.89,47.89,215,225
Bundle (B-041425),,,,,,,,,
Carter's Tops (CT-032025),0.55,1849,61,15.84,4070.75,550.1,550.1,47,49
Champion 2-PC Set (C2S-032025),2.74,400,61,10.91,2910.29,413.39,413.39,224,245
Chickpea Non-Footed Frogsuit (CNF-101625),1.34,161,60,3.4,978.33,223.36,223.36,114,125
Chickpea Onesie Batch 2 (COB2-071525),0.6,3500,60,26.83,4694.69,1117.78,1117.78,49,39
Christmas Onesie (CO-070925),,,,,,,,,
Christmas Pants (Carter's),,,,,,,,,
Disney 2-PC Set (D2S-102925),2.01,109,60,2.3,662.35,151.22,151.22,164,145
Disney 3-PC set (D3s-060525),2.49,59,58,4,500,100,100,201,175
Dress With Hanger (DWH-032525),2.06,60,60,1.04,279.31,65.26,65.26,165,185
Dymples & Baby Berry Non Footed Frogsuit (D&BBNFF-090525),1.82,226,60,3.31,870.4,217.6,217.6,146,145
H&M Dress (HD-101625),1.26,36,60,0.76,218.76,49.94,49.94,108,145
H&M Lace Top & Skirt 2-PC Set (HLT&S2S-081625),2.78,8,60,0.18,61.3,8.51,8.51,224,255
H&M Organic Pants (HOP-070825),0.84,122,60,0.9,376.46,47.06,47.06,69,85
H&M Organic Shorts (HOS-101625),0.64,692,60,5.84,1682,384.02,384.02,54,65
H&M Organic Shortsleeve Onesie (102125),,,,,,,,,
H&M Shorts (HS-040525),0.64,249,60,1.44,386.38,90.28,90.28,52,55
H&M Shorts (HS-101625),0.7,56,60,0.47,136.12,31.08,31.08,58,70
H&M Sweater (HS-090525),1.25,43,60,0.31,82.8,20.7,20.7,99,125
Hooded Towel (HT-041325),1.17,94,60,1.09,291.73,68.16,68.16,95,95
Milkberry 2-PC Pajama Set (M2PS-102925),1.96,35,60,0.89,255.22,58.27,58.27,163,150
Milkberry 2-PC Set (M2S-102925),1.94,173,60,4.38,1261.5,288.01,288.01,162,165
Milkberry 4-PC Pajama Set (M4PS-101625),4.02,7,60,0.35,102.09,23.31,23.31,333,360
Milkberry Frogsuit (MF-090625),1.46,101,60,1.48,388.99,97.25,97.25,119,135
Milkbery 2-PC Set (M2S-071025),,,,,,,,,
Mixed 3-PC Set (M3S-081825),2.38,279,60,7.21,2494.25,346.42,346.42,196,215
Mixed Brands Onesie (MBO-080725),0.56,15240,60,110,28160,2500,2500,46,37
Mixed Onesie (MO-092225),,,,,,,,,
Mixed Set (MS-042325),1.98,515,60,0,3825,714,714,162,180
Mixed Tops (MT-080425),0.67,329,60,2.44,1015.2,126.9,126.9,56,65
Organic Bundle (OB-090225),,,,,,,,,
Organic Cotton Willow + Whimsy 2-PC Set (OCWW2S-101725),,,,,,,,,
Organic Jessica Simpson Summer Dress (OJSSD-012425),2.5,728,60,14.87,4164.25,619.68,619.68,200,235
Organic Romper (OR-070525),1.53,38,60,0.32,88.33,21.03,21.03,121,145
Premium Footed Pants (PFP-032025),0.53,3005,61,25.75,6615.79,894.03,894.03,45,58
Premium Jumpers (PJ-081825),1.04,795,60,11.73,4061.3,564.07,564.07,88,105
R+B Frogsuit And Romper Set (RFARS-032125),2.62,600,58,12,3000,1500,1500,205,239
R+B Romper (RBR-040725),,,,,,,,,
Rabbit Bear Frogsuit With Headband (RBFWH-081625),2.52,64,60,1.42,490.42,68.11,68.11,204,225
Rabbit Bear Jogger & Pants (RBJ&P-070825),0.98,244,60,1.81,752.91,94.11,94.11,80,85
Rabbit Bear Tops (RBT-070525),0.9,2134,60,17.95,4960.59,1181.09,1181.09,73,79
Rare Edition 2-PC Set (RE2S-102925),1.75,93,60,2.35,678.15,154.83,154.83,147,155
Romper With Hanger (RWH-041425),1.125,394,60,0,1500,100,100,91,89
Sale Onesie (SO-090225),,,,,,,,,
Tops (T-032425),0.82,119,60,1.38,369.31,86.29,86.29,69,85
Yamp Zippered Romper (YZR-071025),1.5,37,60,0.44,139.15,22.44,22.44,121,99
Zippered Bamboo Frogsuit (ZBF-090525),1.52,272,60,4.01,1389.53,192.99,192.99,124,129
Zutano Reversible Jacket (ZRJ-030425),,,,,,,,,