WEIGHT,WIDTH,LENGTH,HEIGHT,CHECKOUT LINKS,PRODUCT PORTALS,PRODUCT NAMES
0.50,34,36,13,shopee.ph/product/578517463/43208400061/,https://seller.shopee.ph/portal/product/43208400061,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Mall Pullouts Premium Brands Onesies
1.00,34,36,15,shopee.ph/product/578517463/23143651917,seller.shopee.ph/portal/product/23143651917,Custom Set For Resellers
1.50,34,36,16,shopee.ph/product/578517463/22330430905,seller.shopee.ph/portal/product/22330430905,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 30pcs Carter's Jumpsuit (Mall Pull-out / Overruns) - J
2.00,30,64,11,shopee.ph/product/578517463/18356801165,seller.shopee.ph/portal/product/18356801165,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 2 sets of 3-piece sets
2.50,30,64,12,shopee.ph/product/578517463/18175543005,seller.shopee.ph/portal/product/18175543005,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 30pcs Carter's Jumpsuit (Mall Pull-out / Overruns)
3.00,30,64,13,shopee.ph/product/578517463/17902516199,seller.shopee.ph/portal/product/17902516199,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Mixed Brands Baby Onesies
3.50,30,64,14,shopee.ph/product/578517463/17201813129,seller.shopee.ph/portal/product/17201813129,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Mall Pullouts - Mixed Baby Clothes
4.00,30,64,15,shopee.ph/product/578517463/16188330444,seller.shopee.ph/portal/product/16188330444,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 3 pieces Rabbit + Bear Frogsuits
4.50,30,64,16,shopee.ph/product/578517463/15925454671,seller.shopee.ph/portal/product/15925454671,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Mixed Brands & Juniors Onesies
5.00,30,64,17,shopee.ph/product/578517463/15620437920,seller.shopee.ph/portal/product/15620437920,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 42pcs Old Navy/GAP (Mall pullouts)
5.50,30,64,18,shopee.ph/product/578517463/15547412166,seller.shopee.ph/portal/product/15547412166,[ DO NOT BUY!!! FOR RESELLERS ONLY ] - Baby Headbands (Mall Pullouts)
6.00,30,64,20,shopee.ph/product/578517463/15531723626,seller.shopee.ph/portal/product/15531723626,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Mixed Brands & Juniors Onesies
6.50,30,64,21,shopee.ph/product/578517463/15450524988,seller.shopee.ph/portal/product/15450524988,"[ DO NOT BUY!!! FOR RESELLERS ONLY ] Nicole Miller, Jessica Simpson and Daisy Fuentes Baby Headbands"
7.00,30,64,22,shopee.ph/product/578517463/15347438700,seller.shopee.ph/portal/product/15347438700,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 120pcs baby headband
7.50,30,64,23,shopee.ph/product/578517463/15294218513,seller.shopee.ph/portal/product/15294218513,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 5 Pieces Premium Frogsuits
8.00,30,64,24,shopee.ph/product/578517463/15120656681,seller.shopee.ph/portal/product/15120656681,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Premium Brands Frogsuits (Mall Pullouts)
8.50,30,64,25,shopee.ph/product/578517463/15120656681,seller.shopee.ph/portal/product/15102026079,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 30pcs  Authentic Juniors Baby Rompers (Mall Pull-outs)
9.00,30,64,26,shopee.ph/product/578517463/15047437356,seller.shopee.ph/portal/product/15047437356,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Premium Brands Frogsuit
9.50,30,64,27,shopee.ph/product/578517463/15021715640,seller.shopee.ph/portal/product/15021715640,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Mixed Brands Baby Hats
10.00,30,64,28,shopee.ph/product/578517463/14818488368,seller.shopee.ph/portal/product/14818488368,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Premium Brands Baby Dress
10.50,30,64,29,shopee.ph/product/578517463/14729874401,seller.shopee.ph/portal/product/14729874401,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 10pcs Authentic GAP Tank Tops
11.00,30,64,30,shopee.ph/product/578517463/14526915823,seller.shopee.ph/portal/product/14526915823,[ DO NOT BUY!!! FOR RESELLERS ONLY ] CUSTOM - GAP/Old Navy/Zara T-shirts / Tops
11.50,30,64,31,shopee.ph/product/578517463/14518527502,seller.shopee.ph/portal/product/14518527502,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 30pcs Carter's Jumpsuit (Mall Pull-out / Overruns)
12.00,30,64,32,shopee.ph/product/578517463/14221807745,seller.shopee.ph/portal/product/14221807745,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 10pcs Authentic GAP Leggings (Mall Pull-outs)
12.50,30,64,33,shopee.ph/product/578517463/14120671076,seller.shopee.ph/portal/product/14120671076,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Mall pullouts - 50pcs GAP Tank Tops
13.00,30,64,34,shopee.ph/product/578517463/14047438885,seller.shopee.ph/portal/product/14047438885,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Jessica Simpson Baby Hats
13.50,30,64,35,shopee.ph/product/578517463/14021847658,seller.shopee.ph/portal/product/14021847658,[ DO NOT BUY!!! FOR RESELLERS ONLY ] GAP Sports Bottoms - Girls
14.00,30,64,36,shopee.ph/product/578517463/13863215434,seller.shopee.ph/portal/product/13863215434,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Premium Brands 2-pieces set
14.50,30,64,37,shopee.ph/product/578517463/13763892166,seller.shopee.ph/portal/product/13763892166,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Mixed Brands Onesies
15.00,30,64,38,shopee.ph/product/578517463/13261567274,seller.shopee.ph/portal/product/13261567274,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Mixed Brands Baby Pants & Dress
15.50,30,64,39,shopee.ph/product/578517463/12974493436,seller.shopee.ph/portal/product/12974493436,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 10pcs Premium Brands 2-pieces Set (Mall Pull-outs)
16.00,30,64,40,shopee.ph/product/578517463/12962145616,seller.shopee.ph/portal/product/12962145616,[ DO NOY BUY!!! FOR RESELLERS ONLY ] Frogsuits & Mixed Brands Onesies
16.50,30,64,41,shopee.ph/product/578517463/12960684986,seller.shopee.ph/portal/product/12960684986,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 30pcs Carter's Jumpsuit
17.00,30,64,42,shopee.ph/product/578517463/12941650092,seller.shopee.ph/portal/product/12941650092,Assorted Design OVERRUN Onesies [SB]
17.50,30,64,43,shopee.ph/product/578517463/12677080979,seller.shopee.ph/portal/product/12677080979,[ DO NOT BUY!!! FOR RESELLERS ONLY ] GAP Kids Leggings and Tops
18.00,30,64,44,shopee.ph/product/578517463/12675996743,seller.shopee.ph/portal/product/12675996743,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Mall Pullouts Mixed Brands Onesies (random designs/sizes)
18.50,30,64,45,shopee.ph/product/578517463/12674493031,seller.shopee.ph/portal/product/12674493031,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Mall pullouts baby headband
19.00,30,64,46,shopee.ph/product/578517463/12662724776,seller.shopee.ph/portal/product/12662724776,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Mall Pullouts/Overruns Mixed Brands Onesies
19.50,30,64,48,shopee.ph/product/578517463/12174494714,seller.shopee.ph/portal/product/12174494714,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Mall Pullout/Overruns Baby Hats
20.00,30,64,49,shopee.ph/product/578517463/12062132554,seller.shopee.ph/portal/product/12062132554,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 25pcs Authentic Juniors Sleeveless Onesies (Mall Pull-outs)
20.50,30,64,50,shopee.ph/product/578517463/11478562080,seller.shopee.ph/portal/product/11478562080,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Mall pullouts Baby Dress
21.00,30,64,51,shopee.ph/product/578517463/10585605271,seller.shopee.ph/portal/product/10585605271,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 50pcs Jessica Simpson Baby Hats
21.50,30,64,52,shopee.ph/product/578517463/10272805819,seller.shopee.ph/portal/product/10272805819,[ DO NOT BUY!!! FOR RESELLERS ONLY ] GAP/Old Navy/Zara Long Sleeves T-shirts / Tops
22.00,30,64,53,shopee.ph/product/578517463/8297565043,seller.shopee.ph/portal/product/8297565043,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 15 pcs Authentic European Brands 2-pcs Set
22.50,30,64,54,shopee.ph/product/578517463/29267688764/,seller.shopee.ph/portal/product/29267688764,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Mall Pullouts - 2-PC Set (2S-102524)
23.00,30,64,55,,,
23.50,30,64,56,,,
24.00,30,64,57,,,
24.50,30,64,58,,,
25.00,30,64,59,shopee.ph/product/578517463/26517630736/,seller.shopee.ph/portal/product/26517630736,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Quilted Frogsuits (QF-092624)
25.50,30,64,60,,,
26.00,30,64,61,,,
26.50,30,64,62,,,
27.00,30,64,63,https://shopee.ph/product/578517463/27372898881,,
27.50,30,64,64,,,
28.00,30,64,65,shopee.ph/product/578517463/29064002128/,seller.shopee.ph/portal/product/29064002128,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Baby Jacket/Hoodie
28.50,30,64,66,shopee.ph/product/578517463/29020274059/,seller.shopee.ph/portal/product/29020274059,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Kids Yellow Hoodie
29.00,30,64,67,,,
29.50,30,64,68,,,
30.00,30,64,69,,,
30.50,30,64,70,,,
31.00,30,64,71,,,
31.50,30,64,72,shopee.ph/product/578517463/29417635725/,seller.shopee.ph/portal/product/29417635725,[ DO NOT BUY!!! FOR RESELLERS ONLY ]  Baby Dress (BD-111224)
32.00,30,64,73,,,
32.50,30,64,74,shopee.ph/product/578517463/26220335370/,seller.shopee.ph/portal/product/26220335370,[ DO NOT BUY!!! FOR RESELLERS ONLY ] RB Onesies
33.00,30,64,75,shopee.ph/product/578517463/24437254444/,seller.shopee.ph/portal/product/24437254444,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Premium Brands Baby Booties
33.50,30,64,77,,,
34.00,30,64,78,,,
34.50,30,64,79,,,
35.00,30,64,80,,,
35.50,30,64,81,shopee.ph/product/578517463/27058185965/,seller.shopee.ph/portal/product/27058185965,[ DO NOT BUY!!! FOR RESELLERS ONLY ] 10pcs Authentic Juniors Baby Dresses
36.00,30,64,82,,,
36.50,30,64,83,,,
37.00,30,64,84,shopee.ph/product/578517463/27364578009/,seller.shopee.ph/portal/product/27364578009,[ DO NOT BUY!!! FOR RESELLERS ONLY ] Baby Bibs
37.50,30,64,85,,,
38.00,30,64,86,,,
38.50,30,64,87,,,
39.00,30,64,88,,,
39.50,30,64,89,,,
40.00,30,64,90,,,
40.50,30,64,91,,,
41.00,30,64,92,,,
41.50,30,64,93,,,
42.00,30,64,94,,,
42.50,30,64,95,https://shopee.ph/product/578517463/27937738878,https://seller.shopee.ph/portal/product/27937738878,"[ DO NOT BUY!!! FOR RESELLERS ONLY ] Rabbit Bear Christmas Set
"
43.00,30,64,96,,,
43.50,30,64,97,,,
44.00,30,64,98,,,
44.50,30,64,99,,,
45.00,30,64,100,,,
45.50,30,64,101,,,