Date,Ref,Account,Debit,Credit,Description,Source Type,Source Id,Source Line,System Generated
2026-01-10T00:00:00.000Z,INV-SEED-2026-01-10 Baby Pants (BP-011026) x100,Inventory in Transit,4421.00,0.00,Inventory seeded (inventory movements) ‚ÄĘ Baby Pants (BP-011026) x100 ‚ÄĘ scrap‚Üísellable,,,,no
2026-01-10T00:00:00.000Z,INV-SEED-2026-01-10 Baby Pants (BP-011026) x100,Opening Equity,0.00,4421.00,Inventory seeded (inventory movements) ‚ÄĘ Baby Pants (BP-011026) x100 ‚ÄĘ scrap‚Üísellable ‚ÄĘ Offset,,,,no
2026-01-10T00:00:00.000Z,INV-SEED-2026-01-10 Carters Onesie (CO-011026) x300,Inventory in Transit,15888.00,0.00,Inventory seeded (inventory movements) ‚ÄĘ Carters Onesie (CO-011026) x300 ‚ÄĘ scrap‚Üísellable,,,,no
2026-01-10T00:00:00.000Z,INV-SEED-2026-01-10 Carters Onesie (CO-011026) x300,Opening Equity,0.00,15888.00,Inventory seeded (inventory movements) ‚ÄĘ Carters Onesie (CO-011026) x300 ‚ÄĘ scrap‚Üísellable ‚ÄĘ Offset,,,,no
2026-01-10T00:00:00.000Z,INV-SEED-2026-01-10 Formal Romper (FR-011026) x60,Inventory in Transit,6225.60,0.00,Inventory seeded (inventory movements) ‚ÄĘ Formal Romper (FR-011026) x60 ‚ÄĘ scrap‚Üísellable,,,,no
2026-01-10T00:00:00.000Z,INV-SEED-2026-01-10 Formal Romper (FR-011026) x60,Opening Equity,0.00,6225.60,Inventory seeded (inventory movements) ‚ÄĘ Formal Romper (FR-011026) x60 ‚ÄĘ scrap‚Üísellable ‚ÄĘ Offset,,,,no
2026-01-10T00:00:00.000Z,INV-SEED-2026-01-10 Sleeveless Tops (ST-011026) x50,Inventory in Transit,2902.50,0.00,Inventory seeded (inventory movements) ‚ÄĘ Sleeveless Tops (ST-011026) x50 ‚ÄĘ scrap‚Üísellable,,,,no
2026-01-10T00:00:00.000Z,INV-SEED-2026-01-10 Sleeveless Tops (ST-011026) x50,Opening Equity,0.00,2902.50,Inventory seeded (inventory movements) ‚ÄĘ Sleeveless Tops (ST-011026) x50 ‚ÄĘ scrap‚Üísellable ‚ÄĘ Offset,,,,no
2026-01-08T00:00:00.000Z,INV-SEED-2026-01-08 Baby Shoes (BS-010826) x400,Inventory in Transit,25596.00,0.00,Inventory seeded (inventory movements) ‚ÄĘ Baby Shoes (BS-010826) x400 ‚ÄĘ scrap‚Üísellable,,,,no
2026-01-08T00:00:00.000Z,INV-SEED-2026-01-08 Baby Shoes (BS-010826) x400,Opening Equity,0.00,25596.00,Inventory seeded (inventory movements) ‚ÄĘ Baby Shoes (BS-010826) x400 ‚ÄĘ scrap‚Üísellable ‚ÄĘ Offset,,,,no
2026-01-07T00:00:00.000Z,INV-SEED-2026-01-07 Premium Non-Footed Frogsuit (PNF-010726) x1462,Inventory in Transit,144898.82,0.00,Inventory seeded (inventory movements) ‚ÄĘ Premium Non-Footed Frogsuit (PNF-010726) x1462 ‚ÄĘ scrap‚Üísellable,,,,no
2026-01-07T00:00:00.000Z,INV-SEED-2026-01-07 Premium Non-Footed Frogsuit (PNF-010726) x1462,Opening Equity,0.00,144898.82,Inventory seeded (inventory movements) ‚ÄĘ Premium Non-Footed Frogsuit (PNF-010726) x1462 ‚ÄĘ scrap‚Üísellable ‚ÄĘ Offset,,,,no
2026-01-03T00:00:00.000Z,INV-SEED-2026-01-03 Zippered Frogsuit (ZF-010326) x179,Inventory in Transit,19869.00,0.00,Inventory seeded (inventory movements) ‚ÄĘ Zippered Frogsuit (ZF-010326) x179 ‚ÄĘ scrap‚Üísellable,,,,no
2026-01-03T00:00:00.000Z,INV-SEED-2026-01-03 Zippered Frogsuit (ZF-010326) x179,Opening Equity,0.00,19869.00,Inventory seeded (inventory movements) ‚ÄĘ Zippered Frogsuit (ZF-010326) x179 ‚ÄĘ scrap‚Üísellable ‚ÄĘ Offset,,,,no
2026-01-02T00:00:00.000Z,INV-SEED-2026-01-02 Milkberry Frogsuit (MF-010226) x925,Inventory in Transit,114441.00,0.00,Inventory seeded (inventory movements) ‚ÄĘ Milkberry Frogsuit (MF-010226) x925 ‚ÄĘ scrap‚Üísellable,,,,no
2026-01-02T00:00:00.000Z,INV-SEED-2026-01-02 Milkberry Frogsuit (MF-010226) x925,Opening Equity,0.00,114441.00,Inventory seeded (inventory movements) ‚ÄĘ Milkberry Frogsuit (MF-010226) x925 ‚ÄĘ scrap‚Üísellable ‚ÄĘ Offset,,,,no
2026-01-02T00:00:00.000Z,INV-SEED-2026-01-02 Mixed Shorts (MS-010226) x340,Inventory in Transit,9836.20,0.00,Inventory seeded (inventory movements) ‚ÄĘ Mixed Shorts (MS-010226) x340 ‚ÄĘ scrap‚Üísellable,,,,no
2026-01-02T00:00:00.000Z,INV-SEED-2026-01-02 Mixed Shorts (MS-010226) x340,Opening Equity,0.00,9836.20,Inventory seeded (inventory movements) ‚ÄĘ Mixed Shorts (MS-010226) x340 ‚ÄĘ scrap‚Üísellable ‚ÄĘ Offset,,,,no
2026-01-02T00:00:00.000Z,INV-SEED-2026-01-02 Ruffled Frogsuit (RF-010226) x94,Inventory in Transit,11572.34,0.00,Inventory seeded (inventory movements) ‚ÄĘ Ruffled Frogsuit (RF-010226) x94 ‚ÄĘ scrap‚Üísellable,,,,no
2026-01-02T00:00:00.000Z,INV-SEED-2026-01-02 Ruffled Frogsuit (RF-010226) x94,Opening Equity,0.00,11572.34,Inventory seeded (inventory movements) ‚ÄĘ Ruffled Frogsuit (RF-010226) x94 ‚ÄĘ scrap‚Üísellable ‚ÄĘ Offset,,,,no