Shipment Code,CV Number,No. Of Sacks,Total CBM,Weight,Shipment Status,Posting Date,Order Date,Payment,Product,Product Code,Age Range,Unit,Unit Price,Quantity,ALIBABA SHIPPING,Exchange Rates,PHP,Sub Total (PHP),Transaction Fee,Grand Total,FORWARDER'S FEE,LALAMOVE,PACKAGING COST,Suggested Price,Actual Price,Base Price,COGS,Projected Sales Total,Projected Profit,Projected Profit (%),Total Markup
KPC 23930A-00214,GR022,8,1.52,316,Delivered,090525,,Paid,Baby Pants,Baby Pants (BP-090525),12m-4T,pc,$0.90,126,0.92,60.00,в‚±54.00,"в‚±6,859.20",в‚±205.09,"в‚±7,064.29",в‚±242.63,в‚±60.66,в‚±60.66,в‚±72.00,в‚±79.00,в‚±58.95,"в‚±7,428.24","в‚±9,954.00","в‚±2,525.76",34.00%,146.30%
KPC 23930A-00214,GR022,8,1.52,316,Delivered,090525,,Paid,H&M Sweater,H&M Sweater (HS-090525),4m-4T,pc,$1.25,43,0.31,60.00,в‚±75.00,"в‚±3,243.60",в‚±96.98,"в‚±3,340.58",в‚±82.80,в‚±20.70,в‚±20.70,в‚±99.00,в‚±125.00,в‚±80.58,"в‚±3,464.78","в‚±5,375.00","в‚±1,910.22",55.13%,166.67%
KPC 23930A-00214,GR022,8,1.52,316,Delivered,090525,,Paid,Baby Sweater,Baby Sweater (BS-090525),0-24m,pc,$0.76,326,2.39,60.00,в‚±45.60,"в‚±15,009.00",в‚±448.77,"в‚±15,457.77",в‚±627.77,в‚±156.94,в‚±156.94,в‚±62.00,в‚±75.00,в‚±50.30,"в‚±16,399.42","в‚±24,450.00","в‚±8,050.58",49.09%,164.47%
KPC 23930A-00214,GR022,8,1.52,316,Delivered,081825,,Paid,Organic Cotton Willow + Whimsy 3-PC Set,Organic Cotton Willow + Whimsy 3-PC Set (OCWW3S-081825),0-12m,set,$1.76,972,21.34,60.00,в‚±105.60,"в‚±103,923.60","в‚±3,107.32","в‚±107,030.92","в‚±5,615.25","в‚±1,403.81","в‚±1,403.81",в‚±145.00,в‚±159.00,в‚±118.78,"в‚±115,453.79","в‚±154,548.00","в‚±39,094.21",33.86%,150.57%
KPC 23930A-00214,GR022,8,1.52,316,Delivered,090525,,Paid,Baby Bibs 5-PC Set,Baby Bibs 5-PC Set (BB5S-090525),0-9m,pc,$1.50,148,2.71,60.00,в‚±90.00,"в‚±13,482.60",в‚±403.13,"в‚±13,885.73",в‚±712.50,в‚±178.12,в‚±178.12,в‚±124.00,в‚±145.00,в‚±101.04,"в‚±14,954.47","в‚±21,460.00","в‚±6,505.53",43.50%,161.11%
KPC 23930A-00214,GR022,8,1.52,316,Delivered,090525,,Paid,Dymples & Baby Berry Non Footed Frogsuit,Dymples & Baby Berry Non Footed Frogsuit (D&BBNFF-090525),0-24m,pc,$1.82,226,3.31,60.00,в‚±109.20,"в‚±24,877.80",в‚±743.85,"в‚±25,621.65",в‚±870.40,в‚±217.60,в‚±217.60,в‚±146.00,в‚±145.00,в‚±119.15,"в‚±26,927.25","в‚±32,770.00","в‚±5,842.75",21.70%,132.78%
KPC 23930A-00214,GR022,8,1.52,316,Delivered,090625,,Paid,Milkberry Frogsuit,Milkberry Frogsuit (MF-090625),0-9m,pc,$1.46,101,1.48,60.00,в‚±87.60,"в‚±8,936.40",в‚±267.20,"в‚±9,203.60",в‚±388.99,в‚±97.25,в‚±97.25,в‚±119.00,в‚±135.00,в‚±96.90,"в‚±9,787.09","в‚±13,635.00","в‚±3,847.91",39.32%,154.11%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,101625,,Paid,Chickpea Non-Footed Frogsuit,Chickpea Non-Footed Frogsuit (CNF-101625),0-9m,pc,$1.34,161,3.40,в‚±60.00,в‚±80.40,"в‚±13,148.40",в‚±393.14,"в‚±13,541.54",в‚±978.33,в‚±223.36,в‚±223.36,в‚±114.00,в‚±125.00,в‚±92.96,"в‚±14,966.59","в‚±20,125.00","в‚±5,158.41",34.47%,155.47%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,101625,,Paid,Baby Berry Onesie Romper Sweatshirt,Baby Berry Onesie Romper Sweatshirt (BBORS-101625),0-24m,pc,$0.92,216,1.82,в‚±60.00,в‚±55.20,"в‚±12,032.40",в‚±359.77,"в‚±12,392.17",в‚±525.02,в‚±119.87,в‚±119.87,в‚±75.00,в‚±105.00,в‚±60.91,"в‚±13,156.93","в‚±22,680.00","в‚±9,523.07",72.38%,190.22%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,102925,,Paid,Milkberry 2-PC Set,Milkberry 2-PC Set (M2S-102925),0-9m,set,$1.94,173,4.38,в‚±60.00,в‚±116.40,"в‚±20,400.00",в‚±609.96,"в‚±21,009.96","в‚±1,261.50",в‚±288.01,в‚±288.01,в‚±162.00,в‚±165.00,в‚±132.07,"в‚±22,847.48","в‚±28,545.00","в‚±5,697.52",24.94%,141.75%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,102925,,Paid,Milkberry 2-PC Pajama Set,Milkberry 2-PC Pajama Set (M2PS-102925),12-24m,set,$1.96,35,0.89,в‚±60.00,в‚±117.60,"в‚±4,169.40",в‚±124.67,"в‚±4,294.07",в‚±255.22,в‚±58.27,в‚±58.27,в‚±163.00,в‚±150.00,в‚±133.31,"в‚±4,665.83","в‚±5,250.00",в‚±584.17,12.52%,127.55%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,101625,,Paid,Milkberry 4-PC Pajama Set,Milkberry 4-PC Pajama Set (M4PS-101625),12-24m,set,$4.02,7,0.35,в‚±60.00,в‚±241.20,"в‚±1,709.40",в‚±51.11,"в‚±1,760.51",в‚±102.09,в‚±23.31,в‚±23.31,в‚±333.00,в‚±360.00,в‚±272.75,"в‚±1,909.22","в‚±2,520.00",в‚±610.78,31.99%,149.25%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,102925,,Paid,Rare Edition 2-PC Set,Rare Edition 2-PC Set (RE2S-102925),3m-6T,set,$1.75,93,2.35,в‚±60.00,в‚±105.00,"в‚±9,906.00",в‚±296.19,"в‚±10,202.19",в‚±678.15,в‚±154.83,в‚±154.83,в‚±147.00,в‚±155.00,в‚±120.32,"в‚±11,190.00","в‚±14,415.00","в‚±3,225.00",28.82%,147.62%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,101625,,Paid,Disney 5-PC Set,Disney 5-PC Set (D5S-101625),0-9m,set,$3.62,14,0.77,в‚±60.00,в‚±217.20,"в‚±3,087.00",в‚±92.30,"в‚±3,179.30",в‚±221.19,в‚±50.50,в‚±50.50,в‚±306.00,в‚±310.00,в‚±250.11,"в‚±3,501.49","в‚±4,340.00",в‚±838.51,23.95%,142.73%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,101625,,Paid,Milkberry 2-PC Girl Set,Milkberry 2-PC Girl Set (M2GS-101625),0-3m,set,$2.22,10,0.30,в‚±60.00,в‚±133.20,"в‚±1,350.00",в‚±40.37,"в‚±1,390.37",в‚±85.07,в‚±19.42,в‚±19.42,в‚±185.00,в‚±185.00,в‚±151.43,"в‚±1,514.28","в‚±1,850.00",в‚±335.73,22.17%,138.89%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,102925,,Paid,Disney 2-PC Set,Disney 2-PC Set (D2S-102925),0-6m,set,$2.01,109,2.30,в‚±60.00,в‚±120.60,"в‚±13,283.40",в‚±397.17,"в‚±13,680.57",в‚±662.35,в‚±151.22,в‚±151.22,в‚±164.00,в‚±145.00,в‚±134.36,"в‚±14,645.36","в‚±15,805.00","в‚±1,159.64",7.92%,120.23%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,101625,,Paid,H&M Disney Jumpers,H&M Disney Jumpers (HDJ-101625),4m-4T,pc,$1.46,50,0.63,в‚±60.00,в‚±87.60,"в‚±4,417.80",в‚±132.09,"в‚±4,549.89",в‚±182.30,в‚±41.62,в‚±41.62,в‚±118.00,в‚±149.00,в‚±96.31,"в‚±4,815.43","в‚±7,450.00","в‚±2,634.57",54.71%,170.09%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,101625,,Paid,H&M Denim Jumpers,H&M Denim Jumpers (HDJ-101625),4m-6T,pc,$1.49,41,0.52,в‚±60.00,в‚±89.40,"в‚±3,696.60",в‚±110.53,"в‚±3,807.13",в‚±149.48,в‚±34.13,в‚±34.13,в‚±120.00,в‚±149.00,в‚±98.17,"в‚±4,024.87","в‚±6,109.00","в‚±2,084.13",51.78%,166.67%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,101625,,Paid,Baby Berry/Dymples Tops,Baby Berry/Dymples Tops (BBT-101625),6m-24m,pc,$0.62,575,4.85,в‚±60.00,в‚±37.20,"в‚±21,681.00",в‚±648.26,"в‚±22,329.26","в‚±1,397.61",в‚±319.09,в‚±319.09,в‚±52.00,в‚±69.00,в‚±42.37,"в‚±24,365.05","в‚±39,675.00","в‚±15,309.95",62.84%,185.48%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,102925,,Paid,Chickpea Tops,Chickpea Tops (CT-102925),3m-24m,pc,$1.10,286,4.82,в‚±60.00,в‚±66.00,"в‚±19,165.20",в‚±573.04,"в‚±19,738.24","в‚±1,390.32",в‚±317.43,в‚±317.43,в‚±93.00,в‚±89.00,в‚±76.10,"в‚±21,763.42","в‚±25,454.00","в‚±3,690.58",16.96%,134.85%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,101625,,Paid,Disney Vest,Disney Vest (DV-101625),0-24m,pc,$1.12,147,2.48,в‚±60.00,в‚±67.20,"в‚±10,027.20",в‚±299.81,"в‚±10,327.01",в‚±714.61,в‚±163.15,в‚±163.15,в‚±95.00,в‚±110.00,в‚±77.33,"в‚±11,367.92","в‚±16,170.00","в‚±4,802.08",42.24%,163.69%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,101625,,Paid,H&M Organic Shorts,H&M Organic Shorts (HOS-101625),0-4T,pc,$0.64,692,5.84,в‚±60.00,в‚±38.40,"в‚±26,923.20",в‚±805.00,"в‚±27,728.20","в‚±1,682.00",в‚±384.02,в‚±384.02,в‚±54.00,в‚±65.00,в‚±43.61,"в‚±30,178.24","в‚±44,980.00","в‚±14,801.76",49.05%,169.27%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,101625,,Paid,H&M Shorts,H&M Shorts (HS-101625),4m-4T,pc,$0.70,56,0.47,в‚±60.00,в‚±42.00,"в‚±2,380.20",в‚±71.17,"в‚±2,451.37",в‚±136.12,в‚±31.08,в‚±31.08,в‚±58.00,в‚±70.00,в‚±47.32,"в‚±2,649.65","в‚±3,920.00","в‚±1,270.35",47.94%,166.67%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,101625,,Paid,H&M Dress,H&M Dress (HD-101625),4m-4T,pc,$1.26,36,0.76,в‚±60.00,в‚±75.60,"в‚±2,767.20",в‚±82.74,"в‚±2,849.94",в‚±218.76,в‚±49.94,в‚±49.94,в‚±108.00,в‚±145.00,в‚±88.02,"в‚±3,168.58","в‚±5,220.00","в‚±2,051.42",64.74%,191.80%
KPC 23930A-00215,GS015,8,1.46,256,Delivered,101625,,Paid,Bear Paw Dress,Bear Paw Dress (BPD-101625),2T-12T,pc,$1.96,51,1.08,в‚±60.00,в‚±117.60,"в‚±6,062.40",в‚±181.27,"в‚±6,243.67",в‚±309.91,в‚±70.75,в‚±70.75,в‚±161.00,в‚±180.00,в‚±131.28,"в‚±6,695.08","в‚±9,180.00","в‚±2,484.92",37.12%,153.06%