EXPENSES LOG SHEET,,,,,,
DATE,AMOUNT,DESCRIPTION,CATEGORY,NOTES,RECEIPT,ACTIONS
"Aug 2, 2025","₱15,000.00",1st truck downpayment,Vehicle Purchase,,,
"Aug 4, 2025","₱35,400.00",Wheels (5900 x 6),Maintenance & Repairs,,,
"Aug 4, 2025","₱1,915.00",Fuel for Kuya Mac's car,Fuel,,,
"Aug 4, 2025","₱2,000.00",Mechanic's payment,Maintenance & Repairs,,,
"Aug 4, 2025",₱700.00,Meal ,Meal,,,
"August 7, 2025","₱50,000.00",2nd truck downpayment,Vehicle Purchase,,,
"August 7, 2025","₱1,000.00",Food and transportation going to BPI,Transportation,,,
"August 7, 2025","₱370,000.00",Remaining truck balance,Vehicle Purchase,,,
"August 9, 2025","₱4,410.00",Fuel (490 x 9),Fuel,,,
"August 9, 2025",₱900.00,Meal ,Meal,,,
"August 9, 2025","₱2,000.00",Driver's payment,Driver Pay,,,
"August 9, 2025",₱500.00,Vulcanizing,Maintenance & Repairs,,,
"August 19, 2025","₱9,180.00",Steel bar and plain sheet,Maintenance & Repairs,,,
"August 19, 2025","₱15,000.00",Paint,Maintenance & Repairs,,,
"August 29, 2025","₱27,000.00",Registration and LTFRB,Permits & Registration,,,
"September 3, 2025",₱120.00,Cylindrical,Maintenance & Repairs,,,
"September 9, 2025",₱969.00,Plywood x 3,Maintenance & Repairs,,,
"September 9, 2025","₱1,500.00",Labor (3 days),Maintenance & Repairs,,,
"September 11, 2025",₱90.00,Metal Screw,Maintenance & Repairs,,,
"September 11, 2025",₱55.00,Flat Washer,Maintenance & Repairs,,,
"September 12, 2025",₱646.00,Plywood x 2,Maintenance & Repairs,,,
"September 12, 2025",₱648.00,Mighty Seal Neutral Cure 280 mL x 3,Maintenance & Repairs,,,
"September 12, 2025",₱146.00,Jenex Tex Screw Metal x 200,Maintenance & Repairs,,,